,SUD_CD,YEAR_3_BEING_CO,YEAR_3_OPBIZ_STOR_CO,RELM_AR,THSMON_SELNG_AMT,YEAR_3_BEING_RT,VIATR_FCLTY_CO,HSHLD_INCOME_TOTAMT,POPLTN_CO,RENT_CO,TOT_REPOP_CO,SALE_MT_AVG,TOT_BSN_MT,TOT_STOR_CO,SALE_MT_AVG_90,SIMILR_INDUTY_STOR_CO,OPBIZ_STOR_CO,CLSBIZ_STOR_CO
332,1123002311,0.2247191011235955,0.5393258426966292,2692.41951674,1791464509.8426967,11.891385767790261,3.0,12242724.0,6.0,2.134831460674157,60.651685393258425,39.25505617977528,202.40449438202248,5.348314606741573,72.19101123595506,4.764044943820225,0.19101123595505617,0.1797752808988764
333,1123002312,0.23404255319148937,0.23404255319148937,4527.89056143,589853324.6276596,19.148936170212767,3.0,38774765.0,20.0,2.0425531914893615,91.80851063829788,39.17872340425532,191.36170212765958,3.978723404255319,62.74574468085107,4.531914893617022,0.031914893617021274,0.05319148936170213
334,1123002314,0.9602649006622517,1.8410596026490067,3617.12360981,504582615.9735099,43.244770314306734,1.0,30356903.0,11.0,4.324503311258278,36.33774834437086,41.70728476821192,475.3841059602649,12.33774834437086,72.61854304635762,12.112582781456954,0.32450331125827814,0.2052980132450331
335,1123002321,0.30303030303030304,0.5757575757575758,3434.18195563,204348749.43939394,25.0,2.0,15079815.0,6.0,1.7272727272727273,48.15151515151515,46.38939393939393,235.9090909090909,5.106060606060606,89.35909090909091,7.484848484848484,0.045454545454545456,0.0
336,1123002327,0.2,0.4,3611.62367222,17947617.666666668,20.0,2.0,72110709.0,28.0,1.4,94.2,53.03333333333333,303.1333333333333,5.633333333333334,116.96000000000001,9.866666666666667,0.06666666666666667,0.13333333333333333
337,1123002330,0.5900621118012422,1.565217391304348,4794.39141547,2058293834.552795,19.741200828157346,1.0,15341547.0,6.0,3.3664596273291925,12.857142857142858,31.295031055900623,453.2857142857143,11.93167701863354,71.65155279503105,10.540372670807454,0.2795031055900621,0.37888198757763975
338,1123002332,0.4517241379310345,0.8758620689655172,5008.30370071,189415819.47931033,25.810344827586206,4.0,19562444.0,8.0,3.5724137931034483,29.251724137931035,31.450344827586207,310.02758620689656,9.327586206896552,74.01724137931035,8.13448275862069,0.07931034482758621,0.1103448275862069
339,1123002334,0.319672131147541,0.39344262295081966,3360.12192372,169098665.90163934,31.9672131147541,4.0,48176099.0,16.0,2.819672131147541,36.68852459016394,33.84426229508197,169.5,4.467213114754099,88.79590163934427,8.360655737704919,0.1721311475409836,0.22131147540983606
340,1123002337,0.2823529411764706,0.8117647058823529,3764.18868604,431120401.09411764,11.764705882352942,1.0,13510711.0,7.0,2.6823529411764704,54.6,35.74588235294118,200.1764705882353,5.129411764705883,84.59058823529412,6.188235294117647,0.12941176470588237,0.10588235294117647
341,1123002339,1.102803738317757,3.0186915887850465,5064.16043623,1435579017.8411214,35.76769025367156,1.0,36652909.0,13.0,3.822429906542056,71.50467289719626,27.838317757009346,628.8224299065421,24.94392523364486,71.103738317757,12.728971962616823,0.6448598130841121,0.6074766355140186
342,1123002343,1.0,2.0,1511.3540075499998,12422213.0,50.0,1.0,2870712.0,2.0,1.0,12.0,39.5,79.0,2.0,52.29999999999999,1.6666666666666667,0.0,1.0
343,1123002353,1.161904761904762,1.5333333333333334,4499.28234407,195652393.0,55.3968253968254,1.0,30997089.0,16.0,2.761904761904762,71.38095238095238,26.95047619047619,352.15238095238095,12.685714285714285,89.10571428571428,9.361904761904762,0.4857142857142857,0.3904761904761905
344,1123002360,1.5666666666666667,1.8333333333333333,4894.46703079,457831710.26666665,65.83333333333333,7.0,30060957.0,12.0,2.7666666666666666,30.733333333333334,45.34,858.9333333333333,17.95,73.34333333333333,19.9,0.13333333333333333,0.3
345,1123002362,0.6666666666666666,0.8666666666666667,4788.694945729999,551050373.9166666,39.86111111111111,5.0,5484550.0,3.0,1.6,21.0,44.184999999999995,234.93333333333334,4.983333333333333,84.91000000000001,6.75,0.08333333333333333,0.3
346,1123002376,0.0,0.42424242424242425,3053.92970936,265672220.1818182,0.0,2.0,5849690.0,4.0,2.4242424242424243,45.878787878787875,30.796969696969697,347.24242424242425,10.545454545454545,72.26666666666667,6.181818181818182,0.09090909090909091,0.06060606060606061
347,1123002379,0.6150793650793651,0.8452380952380952,11334.9830522,316318007.3055556,33.24924414210128,3.0,113825261.0,45.0,3.246031746031746,172.5079365079365,41.01269841269841,362.45238095238096,8.40079365079365,73.66626984126985,7.257936507936508,0.17857142857142858,0.14682539682539683
348,1123002380,1.1584699453551912,1.7377049180327868,6193.5937738699995,389219697.26229507,40.173041894353375,1.0,107309037.0,34.0,3.6557377049180326,116.43169398907104,41.06775956284153,595.3879781420765,13.994535519125684,70.45792349726776,11.934426229508198,0.2786885245901639,0.2677595628415301
349,1123002385,0.35555555555555557,0.5333333333333333,3269.75525522,116816815.42222223,24.814814814814817,1.0,64971887.0,27.0,2.6,105.66666666666667,38.422222222222224,173.9777777777778,4.2444444444444445,102.96222222222222,5.4222222222222225,0.044444444444444446,0.044444444444444446
350,1123002387,1.0404040404040404,1.8686868686868687,9483.39448294,345162301.42424244,39.433020683020686,1.0,88128139.0,42.0,5.3232323232323235,153.62626262626262,39.101010101010104,562.9949494949495,13.873737373737374,66.72222222222223,10.994949494949495,0.18686868686868688,0.18181818181818182
351,1123002388,0.3877551020408163,0.6326530612244898,3319.92875618,106205996.26530612,23.46938775510204,2.0,18633498.0,9.0,2.204081632653061,12.795918367346939,39.55918367346939,187.85714285714286,4.346938775510204,91.8795918367347,5.938775510204081,0.12244897959183673,0.12244897959183673
352,1123002391,0.5961538461538461,1.5192307692307692,2732.90780328,15589495.076923076,18.91025641025641,1.0,1554706.0,1.0,1.8846153846153846,17.0,27.23846153846154,291.61538461538464,11.076923076923077,72.82307692307693,8.307692307692308,0.21153846153846154,0.23076923076923078
353,1123002392,0.3333333333333333,0.3333333333333333,6124.546519129999,883662835.3703704,33.333333333333336,2.0,63606994.0,26.0,1.0,86.48148148148148,30.28518518518519,171.96296296296296,5.37037037037037,62.544444444444444,6.814814814814815,0.1111111111111111,0.07407407407407407
354,1123002394,0.6991869918699187,0.8130081300813008,2626.38319737,206229124.49593496,49.1869918699187,1.0,33679939.0,12.0,2.886178861788618,48.146341463414636,57.486178861788616,292.1951219512195,4.869918699186992,75.6170731707317,5.617886178861789,0.0,0.032520325203252036
355,1123002395,0.2857142857142857,0.35714285714285715,4594.25587329,243768773.64285713,23.80952380952381,1.0,6802229.0,4.0,1.0,20.285714285714285,42.28809523809524,214.95238095238096,4.833333333333333,94.80714285714286,5.928571428571429,0.14285714285714285,0.21428571428571427
356,1123002399,0.3333333333333333,0.3333333333333333,1617.66782567,316816416.9444444,33.333333333333336,2.0,1424272.0,1.0,1.75,13.0,60.54722222222222,576.25,9.666666666666666,66.57499999999999,9.63888888888889,0.16666666666666666,0.2777777777777778
357,1123002404,0.03225806451612903,0.06451612903225806,3479.13120395,417460465.9032258,3.225806451612903,2.0,9307058.0,6.0,1.7096774193548387,511.258064516129,43.39032258064516,163.80645161290323,4.064516129032258,71.86774193548388,5.129032258064516,0.16129032258064516,0.16129032258064516
358,1123002406,0.6428571428571429,1.2857142857142858,4386.64720564,112834816.89285715,36.70634920634921,2.0,40820495.0,12.0,1.7023809523809523,56.476190476190474,41.798809523809524,375.0952380952381,9.464285714285714,51.900000000000006,5.892857142857143,0.047619047619047616,0.023809523809523808
359,1123002411,1.0,1.6666666666666667,1119.95903584,1396407.3333333333,66.66666666666667,1.0,4543312.0,3.0,1.6666666666666667,26.333333333333332,48.5,388.0,8.0,58.800000000000004,5.0,0.0,0.0
360,1123002413,0.26666666666666666,0.26666666666666666,1526.06861498,34950517.166666664,23.333333333333332,1.0,11780246.0,8.0,1.7666666666666666,23.566666666666666,36.99333333333333,189.53333333333333,4.466666666666667,48.163333333333334,3.3,0.0,0.0
361,1123002423,0.0,0.35714285714285715,3874.95893226,160958852.5,0.0,1.0,79180183.0,34.0,3.1904761904761907,142.16666666666666,38.11785714285715,143.57142857142858,4.785714285714286,66.31309523809524,5.071428571428571,0.27380952380952384,0.16666666666666666
362,1123002433,0.2549019607843137,0.2549019607843137,5130.40644399,13609844.235294119,23.529411764705884,2.0,47965479.0,21.0,1.7058823529411764,60.35294117647059,27.89411764705882,93.15686274509804,2.6666666666666665,36.062745098039215,2.6862745098039214,0.0784313725490196,0.0784313725490196
363,1123002451,0.0,2.0,25580.157598400005,4473496.333333333,0.0,2.0,93208791.0,47.0,2.3333333333333335,263.0,39.68333333333333,685.5,17.0,57.9,17.333333333333332,0.3333333333333333,0.16666666666666666
364,1123002455,0.25,0.25,8036.43522272,51659699.25,25.0,1.0,76184953.0,31.0,1.25,132.25,32.4,84.75,2.4166666666666665,78.24583333333334,3.6666666666666665,0.08333333333333333,0.0
365,1123002464,0.875,0.875,5197.6500563,4040038568.4166665,66.66666666666667,1.0,32560711.0,17.0,1.5,44.0,42.4,284.0833333333333,6.583333333333333,57.35833333333333,5.25,0.0,0.0
366,1123002486,1.0,1.0,3239.64126814,1793623.0,100.0,1.0,32320089.0,17.0,1.0,106.0,52.0,168.0,3.0,51.0,3.0,0.0,0.0
367,1123002488,0.5333333333333333,0.5333333333333333,3407.02460525,1664974901.8,40.0,1.0,29667366.0,17.0,1.4,49.0,36.373333333333335,269.6,5.8,31.453333333333333,3.8,0.13333333333333333,0.13333333333333333
368,1123002491,0.8333333333333334,1.0,10097.4603887,24306383.666666668,45.833333333333336,4.0,160171322.0,65.0,1.0,237.66666666666666,16.633333333333333,217.0,12.166666666666666,39.050000000000004,5.0,0.0,0.16666666666666666
369,1123002493,0.07692307692307693,0.20512820512820512,1778.14860878,26283394.0,6.410256410256411,1.0,27068235.0,11.0,1.8461538461538463,26.615384615384617,41.90769230769231,165.0,4.512820512820513,103.34358974358975,4.666666666666667,0.10256410256410256,0.20512820512820512
370,1123002497,0.4,0.4,3627.84174682,7651226.0,40.0,1.0,29465694.0,15.0,1.4,90.4,54.28666666666666,261.6666666666667,4.533333333333333,58.17333333333333,3.0,0.0,0.0
371,1123002506,0.0,0.0,7998.56768138,634602970.5714285,0.0,1.0,90553930.0,23.0,1.0,181.0,58.271428571428565,226.0,4.0,68.65714285714286,4.857142857142857,0.0,0.0
372,1123002514,0.2,0.225,6745.768875480001,70016740.6875,11.833333333333332,2.0,143160121.0,56.0,2.3,165.0,49.83625,208.725,4.6125,81.95750000000001,4.45,0.0,0.0
373,1123002515,0.4117647058823529,0.9117647058823529,3045.27256202,1394112165.6470587,22.794117647058822,3.0,10803839.0,5.0,2.411764705882353,38.1764705882353,38.12647058823529,448.79411764705884,11.852941176470589,66.84411764705882,10.529411764705882,0.3235294117647059,0.29411764705882354
374,1123002520,0.22549019607843138,0.35294117647058826,4076.1184559200005,53379571.48039216,18.954248366013072,1.0,55165137.0,21.0,2.1862745098039214,105.58823529411765,52.29117647058823,251.81372549019608,5.078431372549019,56.680392156862744,3.911764705882353,0.16666666666666666,0.058823529411764705
375,1123002521,0.52,0.82,3125.00873977,128339408.13,33.983333333333334,1.0,32233343.0,16.0,2.85,48.9,33.743,200.79,6.37,58.674,5.87,0.1,0.03
376,1123002538,0.2125984251968504,1.0236220472440944,8019.87264892,19005739.33070866,9.120734908136482,1.0,54640088.0,29.0,2.1811023622047245,127.08661417322834,42.39685039370078,351.98425196850394,11.149606299212598,61.47244094488189,7.874015748031496,0.44881889763779526,0.28346456692913385
377,1123002556,0.2222222222222222,0.6944444444444444,2556.13364666,230116494.30555555,12.037037037037036,1.0,9771950.0,3.0,1.0,35.22222222222222,42.82222222222222,244.25,5.361111111111111,61.24722222222223,4.361111111111111,0.1388888888888889,0.05555555555555555
378,1123002578,0.6647058823529411,1.5676470588235294,4279.2552907,99046073.52352941,27.719887955182074,1.0,61580864.0,31.0,2.8323529411764707,104.77058823529411,28.10323529411765,301.84411764705885,10.708823529411765,52.744705882352946,5.55,0.21764705882352942,0.18235294117647058
379,1123002593,0.4318181818181818,0.5681818181818182,8385.24352629,44903822.79545455,29.924242424242426,5.0,30948360.0,12.0,3.727272727272727,52.61363636363637,23.56590909090909,230.54545454545453,8.454545454545455,87.22500000000001,5.0227272727272725,0.2727272727272727,0.1590909090909091
380,1123002605,0.5422535211267606,0.9014084507042254,13237.1194942,174441077.04929578,34.06103286384977,9.0,129097054.0,43.0,2.397887323943662,171.49295774647888,34.14859154929578,279.1830985915493,7.591549295774648,53.094718309859154,4.77112676056338,0.10211267605633803,0.09154929577464789
381,1123002606,0.0,0.0,4138.75667684,236136357.8,0.0,2.0,75256779.0,30.0,1.0,107.0,44.68,227.6,5.0,70.7,3.6,0.4,0.0
382,1123002607,0.5384615384615384,0.7202797202797203,3940.03439716,405923816.72727275,36.01398601398601,2.0,36542197.0,13.0,2.020979020979021,40.54545454545455,38.967832167832164,240.21678321678323,6.2377622377622375,67.67552447552448,5.230769230769231,0.08391608391608392,0.18181818181818182
383,1123002608,0.6696428571428571,0.8571428571428571,7654.08675125,193840981.79464287,31.696428571428573,1.0,125851606.0,49.0,2.3839285714285716,168.21428571428572,49.24464285714286,276.89285714285717,5.410714285714286,64.07589285714286,5.0,0.017857142857142856,0.09821428571428571
384,1123002616,0.6709677419354839,1.2258064516129032,9243.73748842,892609738.8064516,28.545549432646204,10.0,17974056.0,7.0,1.9806451612903226,29.10322580645161,35.66290322580645,525.5032258064516,14.62258064516129,76.9125806451613,20.81935483870968,0.3870967741935484,0.3
385,1123002618,0.3401360544217687,0.5238095238095238,6978.0957187,373948490.8707483,20.895691609977323,8.0,2637740.0,1.0,2.2448979591836733,11.482993197278912,37.51972789115646,295.7074829931973,6.993197278911564,82.70476190476191,7.7687074829931975,0.16326530612244897,0.21768707482993196
386,1123002623,0.4482758620689655,0.896551724137931,5821.58192479,954191410.3448275,27.586206896551722,1.0,95045449.0,38.0,1.4137931034482758,176.3448275862069,27.43103448275862,468.3103448275862,16.82758620689655,65.22413793103448,7.517241379310345,0.41379310344827586,0.41379310344827586
387,1123002626,0.37037037037037035,0.8148148148148148,2216.09489213,196357715.25925925,26.049382716049383,3.0,19053994.0,9.0,2.037037037037037,60.72222222222222,36.77407407407407,272.85185185185185,7.7407407407407405,80.1962962962963,6.7407407407407405,0.16666666666666666,0.16666666666666666
388,1123002627,0.46853146853146854,0.972027972027972,3243.50498842,138893793.06293705,27.424242424242422,2.0,1424272.0,1.0,1.93006993006993,22.62937062937063,36.97832167832168,268.72727272727275,7.258741258741258,64.57202797202797,7.125874125874126,0.11888111888111888,0.18181818181818182
389,1123002628,0.9892802450229708,1.549770290964778,14535.9802083,1578935821.7136295,30.277128435627667,13.0,4786563.0,2.0,4.875957120980092,6.8437978560490045,45.47856049004594,798.2358346094946,16.669218989280246,70.42879019908116,18.84073506891271,0.21439509954058192,0.2679938744257274
390,1123002629,0.4262295081967213,0.5245901639344263,3361.02961059,875446979.9180328,18.0327868852459,3.0,0.0,0.0,1.6065573770491803,14.950819672131148,30.04590163934426,212.672131147541,6.163934426229508,84.88852459016393,7.114754098360656,0.14754098360655737,0.16393442622950818
391,1123002631,0.7393939393939394,1.0393939393939393,9423.44799531,454388027.2818182,33.398989898989896,6.0,1424272.0,1.0,3.827272727272727,24.336363636363636,37.16878787878788,476.8818181818182,12.045454545454545,70.6160606060606,12.354545454545455,0.18181818181818182,0.20606060606060606
392,1123002633,0.8636363636363636,2.772727272727273,10295.3038033,28739509.09090909,20.297619047619047,5.0,11751268.0,5.0,1.2272727272727273,14.0,37.550000000000004,340.1363636363636,10.181818181818182,58.040909090909096,6.636363636363637,0.0,0.5454545454545454
393,1123002634,0.7222222222222222,1.0555555555555556,4481.7189554,192622974.41666666,45.37037037037037,4.0,31252569.0,15.0,1.4166666666666667,72.33333333333333,35.475,302.22222222222223,7.944444444444445,102.02222222222223,11.083333333333334,0.08333333333333333,0.1388888888888889
394,1123002635,0.22857142857142856,0.5142857142857142,2678.94766554,289340652.85714287,11.904761904761903,2.0,17412506.0,10.0,1.2857142857142858,50.714285714285715,34.07714285714286,217.02857142857144,6.714285714285714,57.66571428571429,3.942857142857143,0.02857142857142857,0.08571428571428572
395,1123002638,0.834319526627219,0.9289940828402367,3139.23114956,123328028.33136095,55.57199211045364,5.0,13344953.0,7.0,2.9171597633136095,16.97041420118343,52.436094674556216,337.8757396449704,6.585798816568047,71.85562130177514,6.650887573964497,0.03550295857988166,0.11242603550295859
